vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
f7f04e9a-ae20-4f2f-acae-0b8060c41d33,2023-04-25 07:26:24,21.14547957824136,,615.7638430941856,5.458130007241213,2768.0,95.5042143429825,0.0919864046103104,compute,medium,waiting
26537312-e354-41bf-bd43-3bbf7113b57c,2023-05-08 00:32:24,5.938318800578923,36.50548766032886,295.8014782104429,129.13216343227086,8.0,41.20099323837441,,network,medium,completed
777c0ef6-6164-4544-b0d5-b383aa5c3c99,2023-05-13 06:57:44,87.60268479205742,85.27266418415795,900.0863111528124,171.07812353361385,,,0.6466976723464456,io,low,
21ba7625-6a3e-449e-8e13-f8097d84e8e6,,91.854645119035,69.41404745051977,306.7277143751772,422.1902014222074,4769.0,58.157893693480446,0.0587595952357753,network,medium,waiting
5117287a-51ab-46d1-89a7-8377c92fd1ab,2023-01-08 10:50:52,12.012018216347595,69.84037422182774,356.2175376456569,324.442380339146,,89.71022090861501,0.321077066276254,network,low,waiting
d1ab6648-a538-4111-a4b0-03e743adda08,2023-04-08 14:42:57,33.447374149611484,60.74795464614059,,20.0725578587993,3648.0,77.93271251376291,0.3279228638646455,compute,high,completed
f500b937-28fe-45e2-9fa0-ea17203914be,2023-07-17 04:16:45,17.537206951524386,26.44909747429317,892.8166076113362,,6457.0,41.58706616055044,0.4482224744638712,io,low,
50a138ae-86fb-4798-a341-d0f18697b3ff,,11.589846882587974,57.05924952144934,298.57100252717305,40.4965972322498,768.0,17.14742970774171,0.8458709682557994,io,low,waiting
116a2b0a-0946-4441-9718-7335bf335c94,2023-02-14 10:29:59,89.98667430000302,37.7788394962295,948.6245047563189,302.6964017077146,5678.0,74.82688008281764,0.5716885994220645,network,low,waiting
e92b3722-e070-476c-a662-eafcc1f45b86,2023-03-03 15:27:55,5.687725914535546,75.96206503289844,,,6477.0,56.30719290989187,0.4657826252099285,network,,completed
750a92e1-747c-466b-8234-243113e79fec,2023-05-26 19:20:14,98.04856634690069,80.0284286944299,888.864496636499,30.50032313044781,5886.0,33.37337412620202,0.5150754369798932,compute,high,
42c2f11f-a7fa-41ef-85d7-afc41c5f285c,2023-06-18 12:57:07,9.64508606973842,67.57397564810603,813.7521894674901,100.93357400485375,4215.0,70.7714606595096,0.4679061796760134,io,medium,running
d04626ea-a02e-4284-9c41-f887d61d8ea5,2023-07-01 20:59:46,,43.83941266767849,165.3798632566118,420.59943365046365,9303.0,24.79334419514452,0.7967960439662577,,,completed
94c77c85-e7a0-484b-86b7-d45d000e71d1,2023-05-20 13:30:13,56.65061069891627,39.93931482489522,523.3636528922165,157.7390399021022,4142.0,,0.9766915264640404,network,medium,running
f05f10c1-da08-4025-94fd-7c900155cd98,2023-03-10 02:22:16,36.79174878178733,77.76433249164597,49.03638435755386,219.64187018332797,6119.0,62.12291744209365,0.3121836817088628,network,high,running
7bacd94e-dbf4-4e1b-8e76-9164b6a6438b,2023-04-22 20:24:46,,34.52013479157522,773.1104705176843,194.06506934757155,8737.0,47.59409889782975,0.5879769876715611,io,high,
16a406fb-af19-443f-a9da-4eba1d387aa3,2023-07-07 08:01:16,75.73641432377087,15.812385110523064,99.88626488659324,55.972695498017146,8165.0,23.0150702577454,0.2000875103088805,compute,low,running
5cecfb56-2bf3-4f84-b397-2af5f97a1f63,2023-06-04 00:16:59,31.45732950042872,22.12477537332198,211.7024938696144,313.18944453092456,5256.0,82.27490464746913,,io,high,waiting
cc5c408f-8f6b-4517-9ba0-68c21ab69646,2023-01-28 19:28:17,65.73189166171419,26.31013175273421,758.939458143345,255.62329922615413,2104.0,0.3257356497680996,0.5255157852438764,io,high,
0c4856b4-8714-4b63-99a9-5e62ca0ae402,2023-04-20 17:59:06,51.732608351608015,21.313181237677604,820.526468149299,150.24077051794492,2197.0,88.41515640291756,0.2716083958239643,,medium,completed
684d2ed2-f320-4729-afd3-b225e79b99b3,,48.49656451580705,89.92833815546773,506.8350749298861,152.67648738184602,4568.0,99.8623294455687,0.8211167227019085,compute,,
b85df672-6a2e-4889-ba16-83f53293165f,2023-02-26 17:30:56,90.11621706491616,42.543179345683015,786.9917467681651,205.11835098178315,2796.0,9.637416019826816,0.0413234042087885,io,medium,completed
dec660c3-0510-4491-afd1-d8032a312ede,,55.46450586202596,93.40472905816434,382.4409482626332,330.89030832125053,9712.0,58.45928818270192,0.9059154626636964,,,
,2023-07-09 09:12:49,82.68616030486949,6.03078711668612,71.22162323482728,271.12904410685326,1325.0,,0.1953147669867782,,low,running
,2023-07-03 10:50:41,72.55735341014893,94.21512621579645,784.1619419207791,441.4578692461081,7371.0,20.10937918162812,0.5644328553224425,compute,high,running
,2023-01-26 21:03:41,3.855724605899835,12.372263773539736,187.80423198621165,373.2160775144159,8186.0,82.42957774464006,0.3056974558437278,compute,high,completed
459ce6cf-66f9-4efd-9ef4-fd7c0eb2ccb0,2023-01-12 03:59:56,77.31100525054192,96.22663010201926,581.7084571207845,178.8871571726706,8012.0,72.93019759450671,0.1245372214257544,io,high,completed
2dcdece7-55c3-401c-954f-f9356c3af61e,2023-04-25 18:30:28,21.687025009104065,28.35704044755426,,137.47626113442757,4326.0,86.3106975353406,0.1651613747288158,io,high,running
3319c382-05ac-47b3-b616-c3479e2bb36d,,90.31496468515716,63.12624163108326,967.0079699061408,344.89441610177846,236.0,65.97633045678253,0.6661841964640316,io,low,completed
cb2e474b-7345-48a9-844e-dd2a174212ea,2023-01-25 12:05:23,4.292419060883201,28.21112960661193,26.529208175027684,,7312.0,24.820037151556217,0.6371844368965275,compute,high,waiting
,,33.307203447431874,44.81246046488646,789.268111695712,184.9840890843656,,31.94754681266997,0.8935012705612722,network,,waiting
5f5a5718-0487-40af-a737-1affbbbb5761,2023-02-05 13:58:22,9.9732947234754,24.169660171025065,25.389924345872284,134.61987195197256,1145.0,79.87545447494102,0.4592669574261231,io,high,waiting
baea1e64-0c63-4e93-b893-5ca3eb6f2e68,2023-06-25 00:47:30,47.55891170848437,21.084175919167404,415.0793294375101,43.583006738507294,3656.0,72.48517392810842,0.4159878888935201,network,medium,waiting
cbaa61f8-4c88-4b07-847c-128dc2aca397,2023-03-01 00:01:32,,,886.7847060696957,300.55823498949394,6165.0,40.710074244923234,0.6249940350005971,network,medium,waiting
af995391-fef0-4bde-bfd4-c701456deb97,2023-05-05 13:46:31,29.81873596630641,46.9817446907896,111.94309925306,1.5685033145349525,8357.0,56.46774173547296,0.2009262925975775,compute,medium,completed
148b3c31-35d1-49b5-a1f6-6c524017529b,2023-07-19 05:05:43,15.09348973110416,84.58129019794534,984.8648568891934,185.82522893827624,2225.0,3.3275025921305046,0.0693563369263748,io,high,completed
9d4a8615-8b43-4e1b-a270-cc3fbd6730cf,2023-04-19 13:41:35,33.02670356968992,88.92091187239603,73.15043436391421,115.14630491957762,6509.0,75.22533196710997,0.2174683808849402,network,medium,
fcd8638d-106b-474e-bcfa-23195ff224bd,2023-06-22 14:41:25,81.3880141920636,59.56678932130389,116.70141141133672,,,27.50420330738752,0.0167280654259128,,low,running
12ba50a1-4b97-4064-a052-76bc596fd46b,,14.038395779934689,4.310139697121008,510.3906957966322,36.60007055233816,2066.0,72.88661538719393,,network,medium,running
1eb23a69-2557-4e08-a51b-d169fab83a12,2023-06-29 07:40:01,22.73624490775018,97.12027449071854,,452.9009396093153,578.0,,0.3084380382694102,network,,waiting
69224689-4497-425d-8622-df7c95c3c694,2023-02-02 12:41:41,6.8851964493373945,92.05393627897836,904.5475642184184,288.86743094850806,6052.0,93.14773861973411,0.1976795973945219,,high,waiting
8680ca25-59b6-405d-80cd-1a5855fc516c,2023-06-19 20:45:05,,1.3603647278277675,151.47454597188582,452.30384613308826,84.0,56.66268092953566,0.5317528509594753,compute,,running
,2023-04-13 03:21:39,39.52332435363368,95.43401286638226,620.8891140371401,190.25622053154623,5788.0,62.919888706083945,0.9762432691366474,network,high,completed
658d71bf-b425-4a3f-bb3e-d3f931308ccb,2023-02-28 06:29:47,31.0839977143316,84.07004590993934,744.5147807554268,263.7515541633709,7107.0,34.21849556918989,0.3415750578308275,network,low,waiting
650e6f19-0c0a-4b43-bf66-d0af2d1f9e63,2023-01-21 22:39:08,71.86263903411519,35.48413744353607,511.4633624080594,22.071873361596605,5049.0,71.89991873386349,0.2350568476749369,compute,medium,running
bff9b1ec-2379-4077-9d40-23fb1a564d7e,2023-03-14 14:06:00,33.59775423402552,97.60788596509556,805.9366882705357,,1029.0,48.53441757769137,0.9457353568832924,compute,low,running
be5b26d3-03bc-425f-92d6-9998791d0958,2023-01-30 08:44:38,72.77712732144181,13.099164194745772,907.73185745388,349.3330821865424,9792.0,49.61088868858241,0.4695618373598137,compute,medium,completed
084638a0-8c7f-4063-9f35-f4e475cf72d0,2023-06-25 07:54:00,81.51993953143135,26.407375968564363,879.4696816131925,431.74907954046455,9150.0,39.69193296469887,0.0449265468764059,network,medium,completed
cc7e843a-043e-4949-9100-3df55d9183f3,,21.766284345773844,63.00765987690056,41.91963711656277,51.2230803843326,9239.0,29.993472184456905,0.6678759069603736,io,high,running
88bdd5ea-2d2e-4e50-84a7-fbfe5b7bcde8,2023-06-08 16:15:57,97.38186968459831,24.369963501288627,202.6043674191632,,4802.0,88.8576763202964,0.4563025461653072,compute,high,running
ce6f41bd-f606-4d04-9d84-13c4bb762266,2023-04-02 13:21:22,,88.20170870426978,575.7775432901485,405.5785108064695,,10.45434509262897,0.8733788014855334,network,,waiting
934c582d-2dd0-4b8a-b8ba-c03698364317,2023-01-07 22:50:14,29.084090665674257,84.43789495183121,480.0318334949045,148.44525680929448,6081.0,61.86468535572181,0.3609375104654455,network,medium,running
27e9f296-3a56-4ac1-a2bd-5a10811b0137,2023-07-02 14:31:03,17.979529083354162,21.779921833782623,232.86937794864383,282.3726091724674,7170.0,54.00653152512246,0.6935741365584547,network,medium,completed
,2023-07-07 06:29:21,,31.455687847421533,871.8704450806579,213.4954129398689,2220.0,1.340495943157638,0.6647774403195458,,medium,running
,2023-07-06 09:21:59,48.006088782075565,66.1667213929448,926.290060521387,419.895915838808,,11.910757296295248,0.9553294835990876,io,high,completed
999d6646-e5a5-480b-9b12-858ad26d8302,2023-01-06 03:40:14,52.21758690021191,57.2876499461013,349.9259472307393,105.4804812232652,,69.23604395264586,0.2099285898228012,compute,,waiting
561a36ad-6690-4af5-b4c5-ec8cbcdca823,2023-01-01 16:16:15,,65.87073630784607,,211.39710202868224,7855.0,25.606233583691875,0.4265600794432818,compute,high,completed
afe0038f-9ca4-4694-a028-437614c1990b,2023-02-10 17:45:30,88.94479088158666,16.93757755801988,787.3165398691699,265.41359546278323,1990.0,78.79533852553455,0.908164063779622,network,high,running
23a91a4e-6483-4783-9819-b57b254ee10a,2023-05-27 21:07:35,22.01038607809064,91.10868596300168,970.7854992221822,94.27318012035268,398.0,11.423580940661871,0.3347648253077888,io,medium,
4b1c4f72-6099-4ae1-961a-9ee8a58f79fe,,62.289403218575245,74.95181068710906,502.6708900699951,223.24732462486213,4822.0,84.15601797711442,0.6651612800498,network,,waiting
8f92a1de-6b81-479f-8ae2-1a6b2f824815,2023-06-17 15:52:20,11.14960572987156,71.21064359943385,411.11867163639295,229.97599274291525,6704.0,10.634653634652055,0.9082257301854464,compute,medium,running
16d9931d-6739-42d4-bc0d-3a18fcad760f,2023-06-07 13:00:33,45.89698601820683,4.739979475893897,,137.17826540148104,678.0,74.82605148493445,0.7392083138157235,io,medium,running
74322e2b-bbcf-4065-9e9a-20201b8bc73e,2023-02-02 04:43:16,,35.43011503078204,725.2034683790254,243.3734130523673,4917.0,98.48809633584854,0.7004072360608447,io,,
,2023-03-08 20:50:37,31.65007454536064,33.21214237465446,981.8649808053552,198.23590113764428,4377.0,96.2026359929992,0.2798658613438091,network,high,completed
,2023-02-03 11:53:02,48.2584241712101,97.62604030556192,296.6616047835162,203.29667505131036,2410.0,41.6829989494136,0.2630150132796763,network,medium,waiting
f6f57f2e-5795-454b-8783-3870eec2fdcc,2023-01-11 17:44:57,,95.00349771188571,651.0339772293896,196.495426899157,1879.0,34.15835549469124,0.6601933311422602,network,low,completed
ea75a743-ab13-4648-b07c-1815d32b3e35,2023-06-18 10:52:54,6.91826587923895,65.82000017102493,867.7242533477848,498.6574083820085,4408.0,83.26008545374903,0.9338852163469286,io,low,running
41056bcb-2c51-49cf-9146-09070d58f4e9,2023-07-10 16:01:35,87.91733376874045,92.856745833197,465.5161686228817,115.96134372439631,891.0,,0.4572797914789656,io,high,running
b6f86ec2-780f-4a68-bee8-262750fbcc51,2023-07-19 03:32:16,73.4813774630561,66.85729703864527,382.3764652371948,222.880132139178,,57.42547289607841,0.1704726529206063,network,high,waiting
5dd73fb3-6925-4a61-9e24-0c3aaa2eef47,2023-05-27 17:52:19,,16.991500493032994,103.1168797412454,406.19023253914105,7329.0,17.53528835138124,0.7608772353281715,compute,,waiting
66a08530-6c35-42e5-be42-f20e6722f741,2023-02-20 11:10:51,93.91609090873705,35.057242136285346,763.5483185795092,78.8128526420221,1157.0,90.09427056352722,0.5876338573984383,compute,high,
165ea08a-3b07-4fc0-a873-88c649c0126e,2023-04-15 00:40:17,50.631222402338864,,528.0058983151318,81.3013551918989,,59.618011131935866,0.4784528585972791,,,completed
4e14a628-424a-4c5b-8c6f-7c647c1be1b7,2023-02-05 04:05:03,99.98085781169654,98.70567161784764,509.43830624944167,350.1154830022617,9802.0,70.71079187337823,0.2276112692141805,io,high,completed
12a216f6-d5e1-4293-aeb0-9524eaebbe00,2023-03-07 13:58:02,19.725947430073766,4.117511880809898,,26.443178487008613,5205.0,29.109651346540268,0.3819692891429703,io,,completed
7d2d743d-b88f-417f-a10c-ff97b18a65cb,2023-07-19 16:02:14,53.490819838320135,24.340769727363146,787.7711950467474,,2808.0,9.89206143697292,0.9468541825467198,,low,running
bc018e99-b27b-49db-a0bc-fb9dfca3bb37,2023-01-09 22:29:47,29.02480425599284,33.807091853237544,793.1552625231793,297.0614800621097,4355.0,46.018291575293134,0.5078379886066807,io,low,
e2d633b2-ae24-4ee5-9e77-ed2490b1fab1,2023-03-17 01:27:13,30.417355738924652,78.11968921812057,120.2027592911018,129.8764187554544,9985.0,74.03413953141528,0.2591379002266503,io,high,completed
73bc0915-48b2-4ea0-beda-5ac3cd26b4bf,2023-05-02 20:50:50,59.106538083399016,88.27981960794203,196.9053914932678,,6531.0,3.650120370011267,0.6644267424088969,network,medium,completed
03ec29a3-f20c-4006-8116-5411b4382a94,2023-01-26 15:23:03,92.17190668708332,71.31403463619522,464.58685170457926,165.27057690432022,803.0,88.37699453345856,0.952267267571595,compute,medium,completed
89648bb1-cb1e-427e-8615-edf0749b8250,2023-01-01 02:22:45,,66.20475562289786,835.2926476715255,377.4036443091837,3679.0,28.272042504794403,0.97395203761095,network,high,running
07c0b366-197b-4e1c-a20d-29a27dac30be,2023-07-15 17:14:22,72.39413985013259,78.57456478358188,406.2790974673469,161.87170580529624,6533.0,55.76809011367431,0.2569458013270748,compute,low,waiting
9e4f03d6-e8f1-4aa8-bc85-ba62206d4009,,55.91737821017022,88.36712209243916,342.024958874144,,,23.184394360479452,,network,medium,completed
3e65a39c-2a81-4a02-a5a8-54ef2f25c109,2023-03-12 03:04:49,92.22985036674476,89.66708993123284,666.1081145930924,378.0993629259227,4680.0,25.11820181722249,,,medium,running
3b7ed2dc-bdf6-4951-8306-38f600726e81,2023-03-14 05:37:10,49.236140669088414,42.31863312795784,24.838282419566426,340.77255625995133,9132.0,91.30810756524995,0.4406274955553406,compute,low,running
352d9031-231c-4889-b0aa-5c1bc213fb06,2023-04-26 23:04:16,87.38321783347182,,920.6557328645408,203.00784900959573,6453.0,19.59963748886013,0.9148228088091744,io,medium,completed
bc9864b1-b465-4831-a47e-fe94282cd825,2023-04-05 23:45:17,83.39816438766317,65.55680883467801,325.5207710925527,486.3551589889395,8256.0,8.829755205064583,0.6224441282381539,io,high,running
a89157a9-8e52-47df-a2e2-3efd4d726dfb,2023-05-05 14:38:44,21.38353468015865,40.83196401832557,,239.16649344712823,8584.0,44.79845324479054,0.2162714200096842,io,medium,waiting
c20bf3f9-897f-4154-967f-a25bd0e2da06,2023-05-31 08:34:37,77.12254629659103,27.85246072887374,252.7656671353642,249.20764112084248,2418.0,1.6697486736749645,,io,high,completed
11a83588-f0dc-4d72-8383-56f37f9eabfc,2023-02-09 19:58:48,1.2171156943258763,92.87812676577416,502.546196706662,83.64808420713138,809.0,13.068955056574527,0.803970336876017,io,high,waiting
4d8aa323-a6f0-41b8-8690-b58f2ba147bc,2023-04-07 02:10:51,32.28295375480875,37.92672129137098,932.3821628161638,259.8655161277547,7364.0,13.68171490516884,0.7121410520945571,compute,,
458efea1-9d88-4d92-913f-ee1bb5f0fce6,2023-01-15 07:02:57,22.95674446919498,36.77740757167438,498.3626318671508,287.0029353065001,9639.0,64.82060198548166,0.4101075139365314,compute,medium,completed
b119d19f-5c3c-4946-8f3a-964837e10128,2023-02-25 16:47:07,50.68629584873135,63.575163721972274,838.7535584044826,430.3011927825994,,41.82584535351961,0.977065833043064,,low,waiting
0e622080-b98a-4714-b28a-412d218354a7,2023-01-21 13:18:11,,4.600821731459326,329.87176572668585,353.295166813499,8487.0,22.460365455596467,0.110237550100278,compute,high,completed
0fceb834-e613-4227-aeb3-3ba199928e2a,2023-06-25 01:52:28,9.767636744772412,70.81109295097997,1.472568097913296,433.8333236954281,,20.24904366058583,0.4066943894469433,network,high,running
7ab49bc3-0f52-4943-a78c-f2271cc32d5a,,,77.2463044595492,814.7240879028673,30.783726720431726,,43.953818177675096,0.1845917069626655,network,high,completed
b776fc29-9f10-42fc-8ff4-433442e3eca6,2023-03-04 18:48:23,93.84120216943856,4.1040521963225824,83.20404820147232,276.1241556480823,8495.0,48.58306319977335,0.0526991499164647,io,low,running
305e8d63-c7c6-4ca3-a524-a44ba663933c,2023-05-22 19:48:52,22.864655098294552,37.19292098623149,708.7957083503519,284.5698201362186,1773.0,92.4227322528202,0.8616616257827583,io,low,running
488c2a79-636e-4791-9f0e-d92ddafaddfb,2023-05-21 16:07:10,67.71411441114242,65.3578629033491,,174.15359814526832,4642.0,21.555081434971136,0.7789448279734928,io,low,completed
